Date,Location
1/10/22 6:00,Cilandak Timur
1/10/22 7:30,Pejaten Timur
1/10/22 15:00,Kebagusan
1/10/22 16:00,Ragunan
1/10/22 17:00,Cilandak Timur
1/11/22 6:00,Cilandak Timur
1/11/22 7:30,Pejaten Timur
1/11/22 15:30,Kebagusan
1/11/22 16:30,Ragunan
1/11/22 16:45,Cilandak Timur
1/12/22 6:00,Cilandak Timur
1/12/22 7:30,Pejaten Timur
1/12/22 16:00,Ragunan
1/12/22 17:00,Cilandak Timur
1/13/22 6:00,Cilandak Timur
1/13/22 7:30,Pejaten Timur
1/13/22 15:00,Kebagusan
1/13/22 16:00,Ragunan
1/13/22 17:00,Cilandak Timur
1/14/22 6:00,Cilandak Timur
1/14/22 7:30,Pejaten Timur
1/14/22 17:00,Cilandak Timur
1/15/22 8:00,Cilandak Timur
1/15/22 10:00,Pondok Labu
1/15/22 12:00,Limo
1/15/22 14:00,Rangkapan Jaya
1/15/22 19:00,Jagakarsa
1/15/22 21:00,Cilandak Timur
1/16/22 8:00,Cilandak Timur
1/16/22 10:00,Pondok Labu
1/16/22 12:00,Limo
1/16/22 14:00,Rangkapan Jaya
1/17/22 6:00,Rangkapan Jaya
1/17/22 7:30,Pejaten Timur
1/17/22 15:00,Kebagusan
1/17/22 16:00,Ragunan
1/17/22 17:00,Cilandak Timur
1/18/22 6:00,Cilandak Timur
1/18/22 7:30,Pejaten Timur
1/18/22 15:00,Kebagusan
1/18/22 16:00,Ragunan
1/18/22 17:00,Cilandak Timur
1/19/22 6:00,Cilandak Timur
1/19/22 7:30,Pejaten Timur
1/19/22 16:00,Kebagusan
1/19/22 17:00,Ragunan
1/19/22 17:30,Cilandak Timur
1/20/22 6:00,Cilandak Timur
1/20/22 7:30,Pejaten Timur
1/20/22 15:30,Kebagusan
1/20/22 16:30,Ragunan
1/20/22 16:45,Cilandak Timur
1/21/22 6:00,Cilandak Timur
1/21/22 7:30,Pejaten Timur
1/21/22 16:00,Kebagusan
1/21/22 17:00,Ragunan
1/21/22 17:30,Cilandak Timur
1/22/22 6:00,Cilandak Timur
1/22/22 7:30,Pejaten Timur
1/22/22 15:00,Kebagusan
1/22/22 16:00,Ragunan
1/22/22 19:00,Rangkapan Jaya
1/23/22 6:00,Rangkapan Jaya
1/23/22 7:30,Pejaten Timur
1/23/22 16:00,Kebagusan
1/23/22 17:00,Ragunan
1/23/22 17:30,Cilandak Timur
1/24/22 8:00,Cilandak Timur
1/24/22 10:00,Pondok Labu
1/24/22 12:00,Limo
1/24/22 14:00,Rangkapan Jaya
1/25/22 6:00,Rangkapan Jaya
1/25/22 7:30,Pejaten Timur
1/25/22 16:00,Kebagusan
1/25/22 17:00,Ragunan
1/25/22 17:30,Cilandak Timur
1/26/22 6:00,Cilandak Timur
1/26/22 7:30,Pejaten Timur
1/26/22 15:00,Kebagusan
1/26/22 16:00,Ragunan
1/26/22 17:00,Cilandak Timur
1/27/22 6:00,Cilandak Timur
1/27/22 7:30,Pejaten Timur
1/27/22 15:30,Kebagusan
1/27/22 16:30,Ragunan
1/27/22 16:45,Cilandak Timur
1/28/22 6:00,Cilandak Timur
1/28/22 7:30,Pejaten Timur
1/28/22 15:00,Kebagusan
1/28/22 16:00,Ragunan
1/28/22 17:00,Cilandak Timur
1/29/22 6:00,Cilandak Timur
1/29/22 7:30,Pejaten Timur
1/29/22 15:00,Kebagusan
1/29/22 16:00,Ragunan
1/29/22 17:00,Cilandak Timur
1/30/22 6:00,Cilandak Timur
1/30/22 7:30,Pejaten Timur
1/30/22 15:00,Kebagusan
1/30/22 16:00,Ragunan
1/30/22 17:00,Cilandak Timur
